PDBID,Y,Y_mean,Y_var
1M17,7.95,7.2437644,1.2567554
1XKK,8.59,6.170898,1.6153156
2ITO,7.27,7.4360824,6.145632
2ITP,8.52,8.979955,2.6983197
2ITT,8.7,6.0306787,1.9746367
2ITY,7.85,7.4454217,3.806719
2ITZ,6.65,6.943998,3.0573921
2J6M,8.3,6.4148164,5.0022187
2JIU,8.1,7.491278,4.183106
3BEL,8.4,8.685726,3.602266
3POZ,6.91,6.873352,5.0143886
3W2S,7.96,5.922467,2.3633733
4JQ7,9.22,6.8482203,1.513669
4JQ8,7.85,7.486123,2.316052
4JR3,8.77,7.1723185,0.65987384
4JRV,5.96,5.324129,3.1569667
4ZAU,7.17,6.3475966,5.551391
5EDQ,6.72,7.1815753,2.1343546
5EM8,6.79,7.3202224,2.9988952
5UGB,7.56,6.590554,1.83471
5X26,8.16,8.697696,3.1493642
5X27,7.54,7.137424,5.486695
5XDK,6.66,7.363617,5.642405
